game_id,time_elapsed,win_prob_A,win_prob_B,win_prob_neutral
401856600,1356,0.7431320420306368,0.42506765899864685,0.6590321915159949
401856600,1357,0.7434077079107505,0.4260515603799186,0.6586780737654159
401856600,1358,0.7439411242228143,0.4272572402044293,0.6583419420091925
401856600,1359,0.7439055358049771,0.4286691755046185,0.6576181801501793
401856600,1360,0.7439908431896223,0.43016663803470195,0.6569121025774601
401856600,1361,0.7433380084151473,0.4316695352839931,0.6558342365655772
401856600,1362,0.7424804812492001,0.43300034447123664,0.6547400683889817
401856600,1363,0.7417159003339328,0.4335688437015337,0.6540735283161996
401856600,1364,0.7411704047434906,0.4345196959225985,0.653325354410446
401856600,1365,0.7403672097232997,0.43551175656984786,0.652427726576726
401856600,1366,0.7404045643153527,0.43633217993079587,0.6520361921922784
401856600,1367,0.7398595943837754,0.4361149584487535,0.651872317967511
401856600,1368,0.739963503649635,0.4358752166377816,0.6520441435059268
401856600,1369,0.7406584792265483,0.43527367506516074,0.6526924020806938
401856600,1370,0.7412688031393068,0.4339721254355401,0.6536483388518833
401856600,1371,0.7416906568961005,0.4328332170272156,0.6544287199344425
401856600,1372,0.7418424846022802,0.43134511107224066,0.6552486867650198
401856600,1373,0.7412367073651044,0.4298014408715516,0.6557176332467765
401856600,1374,0.7418463966333508,0.42857142857142855,0.6566374840309611
401856600,1375,0.7419652265542677,0.42751060820367753,0.6572273091752951
401856600,1376,0.7417270929466051,0.42753494956644844,0.6570960716900783
401856600,1377,0.7420205750461619,0.4279638490164806,0.6570283630148407
401856600,1378,0.7420760697305864,0.42771084337349397,0.6571826131785462
401856600,1379,0.7427703684141027,0.4276094276094276,0.6575804704023376
401856600,1380,0.7439281942977825,0.42753494956644844,0.658196622365667
401856600,1381,0.7446499339498018,0.42776304155614503,0.6584434461968284
401856600,1382,0.7451446690447879,0.4278377899769789,0.6586534395339045
401856600,1383,0.7455386649041639,0.4267730496453901,0.6593828076293868
401856600,1384,0.7459244532803181,0.4257548845470693,0.6600847843666244
401856600,1385,0.7464788732394366,0.4248039914468995,0.6608374408962685
401856600,1386,0.7459639759839893,0.42395573009639415,0.6610041229437976
401856600,1387,0.7448091091761554,0.4232832618025751,0.6607629236867902
401856600,1388,0.7431870049671097,0.4223179045568712,0.6604345502051192
401856600,1389,0.7416184192810017,0.42165857168555493,0.6599799237977233
401856600,1390,0.7405857740585774,0.42212597004150876,0.6592299020085344
401856600,1391,0.7386900742741391,0.4235357917570499,0.6575771412585446
401856600,1392,0.7366716156026454,0.42505875971795337,0.655806427942346
401856600,1393,0.7354290339989207,0.4262443438914027,0.654592345053759
401856600,1394,0.7345120799028209,0.42696629213483145,0.6537728938839947
401856600,1395,0.7336934503713707,0.42831281679942074,0.652690316785975
